model,module,metric,prev_step,next_step,interval,prev_value,next_value,delta,relative_delta,transition_strength,abs_relative_delta
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,1,2,1->2,165.17736619090041,165.17734882732233,-1.736357808113098e-05,-1.0512080729670476e-07,-1.0512080729670476e-07,1.0512080729670476e-07
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,2,4,2->4,165.17734882732233,165.1771708469217,-0.00017798040062189102,-1.0775109413334392e-06,-1.0775109413334392e-06,1.0775109413334392e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,4,8,4->8,165.1771708469217,165.17716916836798,-1.6785537297892006e-06,-1.0162141179574953e-08,-1.0162141179574953e-08,1.0162141179574953e-08
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,8,16,8->16,165.17716916836798,165.17902186512947,0.0018526967614889145,1.121642156005481e-05,1.121642156005481e-05,1.121642156005481e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,16,32,16->32,165.17902186512947,165.1981044380615,0.01908257293203519,0.00011552661298367665,0.00011552661298367665,0.00011552661298367665
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,32,64,32->64,165.1981044380615,165.30112615724406,0.10302171918254999,0.0006236253105505565,0.0006236253105505565,0.0006236253105505565
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,64,128,64->128,165.30112615724406,165.58668838068843,0.2855622234443729,0.0017275273924796358,0.0017275273924796358,0.0017275273924796358
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,128,256,128->256,165.58668838068843,166.40975282341242,0.8230644427239895,0.004970595467382839,0.004970595467382839,0.004970595467382839
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,256,512,256->512,166.40975282341242,171.26956828900924,4.859815465596824,0.029203910126312387,0.029203910126312387,0.029203910126312387
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,512,1000,512->1000,171.26956828900924,204.29305908363312,33.02349079462388,0.1928158698858756,0.1928158698858756,0.1928158698858756
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,1000,2000,1000->2000,204.29305908363312,374.77067880208295,170.47761971844983,0.8344758284159776,0.8344758284159776,0.8344758284159776
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,2000,3000,2000->3000,374.77067880208295,533.1535906940699,158.3829118919869,0.42261286928380215,0.42261286928380215,0.42261286928380215
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,3000,4000,3000->4000,533.1535906940699,666.7527305247883,133.5991398307184,0.2505828379713173,0.2505828379713173,0.2505828379713173
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,4000,5000,4000->5000,666.7527305247883,781.453705660378,114.70097513558972,0.17202925445136252,0.17202925445136252,0.17202925445136252
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,5000,6000,5000->6000,781.453705660378,879.9949272318432,98.54122157146526,0.12609988391851254,0.12609988391851254,0.12609988391851254
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,6000,7000,6000->7000,879.9949272318432,965.7805005113283,85.7855732794851,0.0974841679478045,0.0974841679478045,0.0974841679478045
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,7000,8000,7000->8000,965.7805005113283,1041.0098498407751,75.22934932944679,0.07789487289256394,0.07789487289256394,0.07789487289256394
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,0,1,0->1,0.24939000420272348,0.24939000420272348,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,1,2,1->2,0.24939000420272348,0.24939013086259362,1.2665987014770508e-07,5.07878696069303e-07,5.07878696069303e-07,5.07878696069303e-07
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,2,4,2->4,0.24939013086259362,0.24938761691252387,-2.5139500697546335e-06,-1.0080391156816318e-05,-1.0080391156816318e-05,1.0080391156816318e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,4,8,4->8,0.24938761691252387,0.24939227414627865,4.657233754784551e-06,1.8674679250010497e-05,1.8674679250010497e-05,1.8674679250010497e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,8,16,8->16,0.24939227414627865,0.2493980899453163,5.815799037633962e-06,2.3319884537399264e-05,2.3319884537399264e-05,2.3319884537399264e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,16,32,16->32,0.2493980899453163,0.2494575213640928,5.9431418776512146e-05,0.00023829941435920757,0.00023829941435920757,0.00023829941435920757
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,32,64,32->64,0.2494575213640928,0.24976658572753266,0.0003090643634398593,0.001238945860395723,0.001238945860395723,0.001238945860395723
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,64,128,64->128,0.24976658572753266,0.25378092564642424,0.00401433991889158,0.01607236575373898,0.01607236575373898,0.01607236575373898
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,128,256,128->256,0.25378092564642424,0.2689748511960109,0.015193925549586651,0.05987024245744713,0.05987024245744713,0.05987024245744713
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,256,512,256->512,0.2689748511960109,0.35531040529410046,0.08633555409808957,0.320980023648579,0.320980023648579,0.320980023648579
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,512,1000,512->1000,0.35531040529410046,0.7150446524222692,0.35973424712816876,1.0124506396861475,1.0124506396861475,1.0124506396861475
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,1000,2000,1000->2000,0.7150446524222692,1.380528246363004,0.6654835939407348,0.9306881628796563,0.9306881628796563,0.9306881628796563
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,2000,3000,2000->3000,1.380528246363004,1.717004656791687,0.33647641042868304,0.24373018901633126,0.24373018901633126,0.24373018901633126
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,3000,4000,3000->4000,1.717004656791687,2.0564470340808234,0.3394423772891364,0.19769450009716602,0.19769450009716602,0.19769450009716602
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,4000,5000,4000->5000,2.0564470340808234,2.3510825783014297,0.29463554422060634,0.143274073845601,0.143274073845601,0.143274073845601
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,5000,6000,5000->6000,2.3510825783014297,2.6081139892339706,0.2570314109325409,0.10932470569286734,0.10932470569286734,0.10932470569286734
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,6000,7000,6000->7000,2.6081139892339706,2.8568218847115836,0.24870789547761296,0.09535928893605053,0.09535928893605053,0.09535928893605053
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,spectral_norm,7000,8000,7000->8000,2.8568218847115836,3.0561604301134744,0.19933854540189078,0.06977632958799097,0.06977632958799097,0.06977632958799097
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,0,1,0->1,457.5234970431184,457.5234970431184,0.0,0.0,-0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,1,2,1->2,457.5234970431184,457.52299879043227,-0.0004982526861567749,-1.0890209778883049e-06,1.0890209778883049e-06,1.0890209778883049e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,2,4,2->4,457.52299879043227,457.5310903823065,0.008091591874233472,1.768565054789693e-05,-1.768565054789693e-05,1.768565054789693e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,4,8,4->8,457.5310903823065,457.5140855359188,-0.017004846387692396,-3.7166537411661684e-05,3.7166537411661684e-05,3.7166537411661684e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,8,16,8->16,457.5140855359188,457.5029703366661,-0.01111519925268567,-2.4294769503469213e-05,2.4294769503469213e-05,2.4294769503469213e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,16,32,16->32,457.5029703366661,457.3941067659839,-0.10886357068221741,-0.0002379516150509513,0.0002379516150509513,0.0002379516150509513
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,32,64,32->64,457.3941067659839,456.85193297596624,-0.5421737900176709,-0.0011853536851428247,0.0011853536851428247,0.0011853536851428247
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,64,128,64->128,456.85193297596624,444.7900265846069,-12.061906391359344,-0.0264022225161382,0.0264022225161382,0.0264022225161382
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,128,256,128->256,444.7900265846069,407.3466264401868,-37.44340014442008,-0.08418219363400586,0.08418219363400586,0.08418219363400586
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,256,512,256->512,407.3466264401868,259.2481996862935,-148.0984267538933,-0.3635685608792912,0.3635685608792912,0.3635685608792912
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,512,1000,512->1000,259.2481996862935,94.15319204460305,-165.09500764169047,-0.6368221952610089,0.6368221952610089,0.6368221952610089
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,1000,2000,1000->2000,94.15319204460305,89.08228335203101,-5.070908692572033,-0.05385806452711391,0.05385806452711391,0.05385806452711391
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,2000,3000,2000->3000,89.08228335203101,113.62454406192091,24.542260709889902,0.27550102878374505,-0.27550102878374505,0.27550102878374505
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,3000,4000,3000->4000,113.62454406192091,121.61868957193683,7.994145510015912,0.07035579835338522,-0.07035579835338522,0.07035579835338522
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,4000,5000,4000->5000,121.61868957193683,127.08039562478943,5.461706052852605,0.04490844353015323,-0.04490844353015323,0.04490844353015323
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,5000,6000,5000->6000,127.08039562478943,131.06832713996297,3.9879315151735426,0.03138117012908945,-0.03138117012908945,0.03138117012908945
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,6000,7000,6000->7000,131.06832713996297,130.8386773971403,-0.22964974282268713,-0.001752137589865254,0.001752137589865254,0.001752137589865254
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,stable_rank,7000,8000,7000->8000,130.8386773971403,133.61242202036664,2.7737446232263494,0.021199729914779416,-0.021199729914779416,0.021199729914779416
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,1,2,1->2,1.0004372696081798,1.0004342943429947,-2.9752651851122636e-06,-2.973964760703636e-06,2.973964760703636e-06,2.973964760703636e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,2,4,2->4,1.0004342943429947,1.0004266798496246,-7.614493370056152e-06,-7.611187874211301e-06,7.611187874211301e-06,7.611187874211301e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,4,8,4->8,1.0004266798496246,1.00040968755881,-1.6992290814643596e-05,-1.6985043638760954e-05,1.6985043638760954e-05,1.6985043638760954e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,8,16,8->16,1.00040968755881,0.9999992996454239,-0.00041038791338610103,-0.00041021985141618866,0.00041021985141618866,0.00041021985141618866
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,16,32,16->32,0.9999992996454239,0.9967936923106512,-0.0032056073347727088,-0.003205609579832842,0.003205609579832842,0.003205609579832842
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,32,64,32->64,0.9967936923106512,0.9780648599068323,-0.01872883240381884,-0.018789075962534485,0.018789075962534485,0.018789075962534485
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,64,128,64->128,0.9780648599068323,0.9243132000168165,-0.053751659890015846,-0.05495715273430958,0.05495715273430958,0.05495715273430958
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,128,256,128->256,0.9243132000168165,0.832772376636664,-0.09154082338015246,-0.09903658562745613,0.09903658562745613,0.09903658562745613
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,256,512,256->512,0.832772376636664,0.4923556906481584,-0.34041668598850566,-0.4087751894016288,0.4087751894016288,0.4087751894016288
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,512,1000,512->1000,0.4923556906481584,0.6456121702988943,0.1532564796507359,0.31127187633125797,-0.31127187633125797,0.31127187633125797
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,1000,2000,1000->2000,0.6456121702988943,0.6304978926976522,-0.015114277601242065,-0.023410769338845193,0.023410769338845193,0.023410769338845193
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,2000,3000,2000->3000,0.6304978926976522,0.8158177038033804,0.18531981110572815,0.2939261387734759,-0.2939261387734759,0.2939261387734759
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,3000,4000,3000->4000,0.8158177038033804,0.9013436933358511,0.0855259895324707,0.10483468198059408,-0.10483468198059408,0.10483468198059408
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,4000,5000,4000->5000,0.9013436933358511,0.9391918058196703,0.03784811248381925,0.041990766411980227,-0.041990766411980227,0.041990766411980227
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,5000,6000,5000->6000,0.9391918058196703,0.9651538853844007,0.0259620795647304,0.02764300050727616,-0.02764300050727616,0.02764300050727616
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,6000,7000,6000->7000,0.9651538853844007,0.9729900360107422,0.007836150626341465,0.008119068622111354,-0.008119068622111354,0.008119068622111354
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,subspace_stability_topk,7000,8000,7000->8000,0.9729900360107422,0.9821130832036337,0.009123047192891476,0.009376300738172593,-0.009376300738172593,0.009376300738172593
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,0,1,0->1,7.891685809617056,7.891685809617056,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,1,2,1->2,7.891685809617056,7.891820244551149,0.0001344349340932638,1.7035008404594632e-05,1.7035008404594632e-05,1.7035008404594632e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2,4,2->4,7.891820244551149,7.891768015764853,-5.222878629584926e-05,-6.618091223238851e-06,-6.618091223238851e-06,6.618091223238851e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,4,8,4->8,7.891768015764853,7.891785370143352,1.7354378498701806e-05,2.1990482315283387e-06,2.1990482315283387e-06,2.1990482315283387e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,8,16,8->16,7.891785370143352,7.891841163590541,5.579344718942281e-05,7.069813048958054e-06,7.069813048958054e-06,7.069813048958054e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,16,32,16->32,7.891841163590541,7.891961503493789,0.00012033990324766819,1.524864740091931e-05,1.524864740091931e-05,1.524864740091931e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,32,64,32->64,7.891961503493789,7.891806767034321,-0.00015473645946784131,-1.9606844179272735e-05,-1.9606844179272735e-05,1.9606844179272735e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,64,128,64->128,7.891806767034321,7.8916446104492275,-0.00016215658509377562,-2.0547460154639878e-05,-2.0547460154639878e-05,2.0547460154639878e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,128,256,128->256,7.8916446104492275,7.890270242285755,-0.0013743681634723615,-0.00017415484747658347,-0.00017415484747658347,0.00017415484747658347
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,256,512,256->512,7.890270242285755,7.877527740477915,-0.012742501807839979,-0.001614963926019719,-0.001614963926019719,0.001614963926019719
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,512,1000,512->1000,7.877527740477915,6.417579032592762,-1.459948707885153,-0.18533082408369853,-0.18533082408369853,0.18533082408369853
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,1000,2000,1000->2000,6.417579032592762,3.6002667370660575,-2.8173122955267047,-0.4389992365061759,-0.4389992365061759,0.4389992365061759
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2000,3000,2000->3000,3.6002667370660575,3.0255663796327616,-0.5747003574332958,-0.15962716082016554,-0.15962716082016554,0.15962716082016554
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3000,4000,3000->4000,3.0255663796327616,2.813991167664048,-0.21157521196871354,-0.06992912579704308,-0.06992912579704308,0.06992912579704308
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,4000,5000,4000->5000,2.813991167664048,2.7005323340836185,-0.11345883358042963,-0.04031954146983831,-0.04031954146983831,0.04031954146983831
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5000,6000,5000->6000,2.7005323340836185,2.6286327953599833,-0.07189953872363519,-0.026624209536823228,-0.026624209536823228,0.026624209536823228
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,6000,7000,6000->7000,2.6286327953599833,2.5875720000426514,-0.041060795317331866,-0.01562059006103707,-0.01562059006103707,0.01562059006103707
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7000,8000,7000->8000,2.5875720000426514,2.5513604705463373,-0.03621152949631412,-0.013994404598481992,-0.013994404598481992,0.013994404598481992
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,0,1,0->1,5.713168839777136,5.713168839777136,0.0,0.0,-0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,1,2,1->2,5.713168839777136,5.713192648717531,2.3808940394332012e-05,4.167379095916339e-06,-4.167379095916339e-06,4.167379095916339e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2,4,2->4,5.713192648717531,5.7131758283747756,-1.6820342755075046e-05,-2.9441231530758636e-06,2.9441231530758636e-06,2.9441231530758636e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,4,8,4->8,5.7131758283747756,5.71319719062377,2.1362248994627464e-05,3.739119823431136e-06,-3.739119823431136e-06,3.739119823431136e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,8,16,8->16,5.71319719062377,5.713214999097058,1.7808473288027926e-05,3.117076602440965e-06,-3.117076602440965e-06,3.117076602440965e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,16,32,16->32,5.713214999097058,5.713208364975628,-6.634121429982542e-06,-1.1611888281869083e-06,1.1611888281869083e-06,1.1611888281869083e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,32,64,32->64,5.713208364975628,5.713056429422678,-0.00015193555295045513,-2.6593735646306445e-05,2.6593735646306445e-05,2.6593735646306445e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,64,128,64->128,5.713056429422678,5.712855283307512,-0.00020114611516586223,-3.520814430081753e-05,3.520814430081753e-05,3.520814430081753e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,128,256,128->256,5.712855283307512,5.712079765999995,-0.0007755173075167932,-0.00013574951036877383,0.00013574951036877383,0.00013574951036877383
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,256,512,256->512,5.712079765999995,5.705464029136965,-0.006615736863030186,-0.0011582010640691452,0.0011582010640691452,0.0011582010640691452
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,512,1000,512->1000,5.705464029136965,5.2400805361525515,-0.4653834929844134,-0.08156803558968856,0.08156803558968856,0.08156803558968856
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,1000,2000,1000->2000,5.2400805361525515,3.5349649089059914,-1.7051156272465602,-0.3253987444433802,0.3253987444433802,0.3253987444433802
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,2000,3000,2000->3000,3.5349649089059914,3.001340121759491,-0.5336247871465005,-0.1509561766234044,0.1509561766234044,0.1509561766234044
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,3000,4000,3000->4000,3.001340121759491,2.7756899996494173,-0.22565012211007351,-0.07518312252385255,0.07518312252385255,0.07518312252385255
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,4000,5000,4000->5000,2.7756899996494173,2.6554110177699126,-0.1202789818795047,-0.04333300256680435,0.04333300256680435,0.04333300256680435
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,5000,6000,5000->6000,2.6554110177699126,2.5787261869150395,-0.0766848308548731,-0.02887870478117028,0.02887870478117028,0.02887870478117028
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,6000,7000,6000->7000,2.5787261869150395,2.5322234411338402,-0.046502745781199284,-0.018033223541586256,0.018033223541586256,0.018033223541586256
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.3,7000,8000,7000->8000,2.5322234411338402,2.494739414778609,-0.037484026355231403,-0.014802811531684019,0.014802811531684019,0.014802811531684019
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,0,1,0->1,3.6467704038670585,3.6467704038670585,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,1,2,1->2,3.6467704038670585,3.646801385463051,3.098159599268513e-05,8.495625597877934e-06,8.495625597877934e-06,8.495625597877934e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2,4,2->4,3.646801385463051,3.646777559122373,-2.3826340678212432e-05,-6.53349008070001e-06,-6.53349008070001e-06,6.53349008070001e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,4,8,4->8,3.646777559122373,3.6467669297324057,-1.0629389967320435e-05,-2.9147349392693887e-06,-2.9147349392693887e-06,2.9147349392693887e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,8,16,8->16,3.6467669297324057,3.646786113150842,1.9183418436430344e-05,5.260390588721483e-06,5.260390588721483e-06,5.260390588721483e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,16,32,16->32,3.646786113150842,3.6467908882667452,4.775115903132843e-06,1.309403884673074e-06,1.309403884673074e-06,1.309403884673074e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,32,64,32->64,3.6467908882667452,3.6467761929079856,-1.4695358759642119e-05,-4.029668607245679e-06,-4.029668607245679e-06,4.029668607245679e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,64,128,64->128,3.6467761929079856,3.6467921314000353,1.5938492049727415e-05,4.3705703905600765e-06,4.3705703905600765e-06,4.3705703905600765e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,128,256,128->256,3.6467921314000353,3.6464279377943307,-0.00036419360570461023,-9.986683983676724e-05,-9.986683983676724e-05,9.986683983676724e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,256,512,256->512,3.6464279377943307,3.643482046556507,-0.002945891237823517,-0.0008078841233332131,-0.0008078841233332131,0.0008078841233332131
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,512,1000,512->1000,3.643482046556507,3.5611810323343858,-0.08230101422212144,-0.022588560385492333,-0.022588560385492333,0.022588560385492333
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,1000,2000,1000->2000,3.5611810323343858,2.9360063370633167,-0.6251746952710691,-0.17555262975807942,-0.17555262975807942,0.17555262975807942
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2000,3000,2000->3000,2.9360063370633167,2.6022125530814795,-0.33379378398183723,-0.11368973553224489,-0.11368973553224489,0.11368973553224489
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,3000,4000,3000->4000,2.6022125530814795,2.4269887712644223,-0.17522378181705722,-0.06733646012486334,-0.06733646012486334,0.06733646012486334
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,4000,5000,4000->5000,2.4269887712644223,2.3284929234270257,-0.09849584783739651,-0.04058356140891462,-0.04058356140891462,0.04058356140891462
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,5000,6000,5000->6000,2.3284929234270257,2.265661522458369,-0.06283140096865658,-0.026983719957437403,-0.026983719957437403,0.026983719957437403
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,6000,7000,6000->7000,2.265661522458369,2.2243384581250414,-0.041323064333327775,-0.018238851621786692,-0.018238851621786692,0.018238851621786692
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,alpha_tail_frac_0.5,7000,8000,7000->8000,2.2243384581250414,2.1947266513705905,-0.029611806754450853,-0.013312635334911298,-0.013312635334911298,0.013312635334911298
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,0,1,0->1,989.3693194918288,989.3693194918288,0.0,0.0,-0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,1,2,1->2,989.3693194918288,989.3692826860846,-3.6805744230150594e-05,-3.720121849852302e-08,3.720121849852302e-08,3.720121849852302e-08
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,2,4,2->4,989.3692826860846,989.3692544732776,-2.8212807023919595e-05,-2.8515952049090615e-08,2.8515952049090615e-08,2.8515952049090615e-08
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,4,8,4->8,989.3692544732776,989.3692830405321,2.8567254503286676e-05,2.887420887006979e-08,-2.887420887006979e-08,2.887420887006979e-08
